source-Value,target-Value
2,0.00845
15,0.0634
50,0.21134
25,0.10567
10,0.04227
